java -cp /usr/local/ycsb/ycsb-0.4.0/cassandra-binding/conf:/usr/local/ycsb/ycsb-0.4.0/conf:/usr/local/ycsb/ycsb-0.4.0/lib/jackson-mapper-asl-1.9.4.jar:/usr/local/ycsb/ycsb-0.4.0/lib/HdrHistogram-2.1.4.jar:/usr/local/ycsb/ycsb-0.4.0/lib/jackson-core-asl-1.9.4.jar:/usr/local/ycsb/ycsb-0.4.0/lib/core-0.4.0.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/metrics-core-2.0.3.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/netty-3.5.9.Final.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/log4j-1.2.16.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/jetty-util-6.1.22.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/snakeyaml-1.6.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/jackson-mapper-asl-1.9.2.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/snappy-java-1.0.5.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/antlr-runtime-3.2.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/slf4j-log4j12-1.7.2.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/cassandra-all-1.2.9.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/antlr-2.7.7.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/avro-1.4.0-cassandra-1.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/commons-cli-1.1.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/commons-lang-2.6.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/slf4j-api-1.6.4.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/servlet-api-2.5-20081211.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/guava-13.0.1.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/lz4-1.1.0.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/jline-1.0.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/compress-lzf-0.8.4.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/concurrentlinkedhashmap-lru-1.3.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/jetty-6.1.22.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/jamm-0.2.5.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/cassandra-driver-core-1.0.3.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/jbcrypt-0.3m.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/httpcore-4.0.1.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/servlet-api-2.5.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/commons-logging-1.1.1.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/cassandra-thrift-1.2.9.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/snaptree-0.1.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/json-simple-1.1.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/stringtemplate-3.2.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/cassandra-binding-0.4.0.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/jackson-core-asl-1.9.2.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/antlr-3.2.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/commons-codec-1.2.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/httpclient-4.0.1.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/libthrift-0.7.0.jar:/usr/local/ycsb/ycsb-0.4.0/cassandra-binding/lib/high-scale-lib-1.1.2.jar com.yahoo.ycsb.Client -db com.yahoo.ycsb.db.CassandraClient10 -P workloads/workload_test640 -p hosts=100.112.178.81 -threads 640 -p columnfamily=data -s -load
YCSB Client 0.1
Command line: -db com.yahoo.ycsb.db.CassandraClient10 -P workloads/workload_test640 -p hosts=100.112.178.81 -threads 640 -p columnfamily=data -s -load
Loading workload...
Starting test.
2015-11-12 10:18:40:019 0 sec: 0 operations; est completion in 0 seconds 
2015-11-12 10:44:39:882 1560 sec: 5902822 operations; 5431.2 current ops/sec; est completion in 58 seconds [CLEANUP: Count=87, Max=2581, Min=15, Avg=143.68, 90=450, 99=973, 99.9=2581, 99.99=2581] [INSERT: Count=54320, Max=6135807, Min=194, Avg=90265.41, 90=117119, 99=637439, 99.9=5566463, 99.99=5713919] 
2015-11-12 10:44:49:882 1570 sec: 5913230 operations; 1040.8 current ops/sec; est completion in 55 seconds [CLEANUP: Count=6, Max=326, Min=19, Avg=145.83, 90=238, 99=326, 99.9=326, 99.99=326] [INSERT: Count=10400, Max=1251327, Min=254, Avg=42038.45, 90=90175, 99=457983, 99.9=816639, 99.99=1158143] 
2015-11-12 10:44:59:885 1580 sec: 5929316 operations; 1607.96 current ops/sec; est completion in 51 seconds [CLEANUP: Count=8, Max=1695, Min=28, Avg=305.75, 90=355, 99=1695, 99.9=1695, 99.99=1695] [INSERT: Count=16094, Max=17793023, Min=217, Avg=406694.91, 90=85311, 99=17039359, 99.9=17186815, 99.99=17743871] 
2015-11-12 10:45:09:882 1590 sec: 5978087 operations; 4879.05 current ops/sec; est completion in 38 seconds [CLEANUP: Count=24, Max=1218, Min=27, Avg=132.17, 90=383, 99=1218, 99.9=1218, 99.99=1218] [INSERT: Count=48763, Max=1133567, Min=199, Avg=42865.58, 90=86271, 99=452095, 99.9=745471, 99.99=942079] 
2015-11-12 10:45:19:882 1600 sec: 6003670 operations; 2558.04 current ops/sec; est completion in 32 seconds [CLEANUP: Count=8, Max=466, Min=16, Avg=141.12, 90=186, 99=466, 99.9=466, 99.99=466] [INSERT: Count=25583, Max=11132927, Min=207, Avg=168355.35, 90=73279, 99=10797055, 99.9=10928127, 99.99=11034623] 
2015-11-12 10:45:29:882 1610 sec: 6042775 operations; 3910.89 current ops/sec; est completion in 21 seconds [CLEANUP: Count=19, Max=824, Min=25, Avg=178.16, 90=409, 99=824, 99.9=824, 99.99=824] [INSERT: Count=39105, Max=885759, Min=239, Avg=39743.92, 90=76415, 99=393727, 99.9=599039, 99.99=793599] 
2015-11-12 10:45:39:882 1620 sec: 6087772 operations; 4499.7 current ops/sec; est completion in 9 seconds [CLEANUP: Count=57, Max=4879, Min=14, Avg=215.37, 90=249, 99=1796, 99.9=4879, 99.99=4879] [INSERT: Count=45003, Max=10117119, Min=242, Avg=93442.79, 90=64671, 99=348671, 99.9=9478143, 99.99=9592831] 
2015-11-12 10:45:49:882 1630 sec: 6107543 operations; 1977.1 current ops/sec; est completion in 4 seconds [CLEANUP: Count=103, Max=1937, Min=11, Avg=74.7, 90=109, 99=1248, 99.9=1937, 99.99=1937] [INSERT: Count=19765, Max=1154047, Min=198, Avg=25620.6, 90=42975, 99=268287, 99.9=446463, 99.99=562175] 
2015-11-12 10:45:53:343 1633 sec: 6120328 operations; 3694.02 current ops/sec; [CLEANUP: Count=130, Max=289, Min=10, Avg=35.54, 90=47, 99=246, 99.9=289, 99.99=289] [INSERT: Count=12785, Max=7966719, Min=193, Avg=88141.34, 90=15031, 99=7520255, 99.9=7852031, 99.99=7925759] 
[OVERALL], RunTime(ms), 1633462.0
[OVERALL], Throughput(ops/sec), 3746.8444322549285
[CLEANUP], Operations, 640.0
[CLEANUP], AverageLatency(us), 261.48125
[CLEANUP], MinLatency(us), 10.0
[CLEANUP], MaxLatency(us), 58815.0
[CLEANUP], 95thPercentileLatency(us), 529.0
[CLEANUP], 99thPercentileLatency(us), 3079.0
[INSERT], Operations, 6120328.0
[INSERT], AverageLatency(us), 165402.66012066673
[INSERT], MinLatency(us), 160.0
[INSERT], MaxLatency(us), 2.3953407E7
[INSERT], 95thPercentileLatency(us), 286463.0
[INSERT], 99thPercentileLatency(us), 1309695.0
[INSERT], Return=0, 6120328
